timestamp,latitude_degrees,longitude_degrees,basin,tropical_sst_126,local_sst_126,relative_sst_126,tropical_sst_245,local_sst_245,relative_sst_245,tropical_sst_370,local_sst_370,relative_sst_370,tropical_sst_585,local_sst_585,relative_sst_585,tropical_sst_scaled_126,local_sst_scaled_126,tropical_sst_scaled_245,local_sst_scaled_245,tropical_sst_scaled_370,local_sst_scaled_370,tropical_sst_scaled_585,local_sst_scaled_585,basin_numerical,future,peak_wind_126,peak_wind_245,peak_wind_370,peak_wind_585,quantile
2018-05-03 00:00:00,9.1,161.4,WP,28.24972,28.935165,0.6854458,28.240948,28.981552,0.7406044,28.268387,29.014252,0.74586487,28.245234,28.971416,0.72618294,0.9891331873102392,-1.3217533761542182,0.8360353663507093,-1.2836981047323364,0.8217810618945205,-1.2417424446210465,0.5510449270171739,-1.3965066358462728,2,True,91.59712311737258,98.01521556474424,103.31325516799197,98.77533981208747,0.75
2018-07-04 00:00:00,20.1,138.0,WP,27.467741,29.586838,2.1190968,27.419575,29.424335,2.0047607,27.464102,29.408346,1.9442444,27.442532,29.514645,2.072113,-1.1861114559760748,-0.31486334781946734,-1.3279100881091939,-0.6075581347972328,-1.2445787548135891,-0.6472133971108913,-1.3644462075997938,-0.593990519743331,2,True,76.71518722659657,78.25644010401994,78.91151338737521,77.81984840200545,0.45
2018-07-31 00:00:00,15.4,114.9,WP,27.467741,29.572723,2.1049824,27.419575,29.526615,2.1070404,27.464102,29.536102,2.0720005,27.442532,29.547598,2.1050663,-1.1861114559760748,-0.3366722193699925,-1.3279100881091939,-0.45137418888024206,-1.2445787548135891,-0.45448107184406233,-1.3644462075997938,-0.5453088153903978,2,True,131.48307404000786,137.80135761908295,137.13606014972947,141.8327564572474,0.95
2018-08-01 00:00:00,15.1,154.8,WP,27.225496,29.584892,2.359396,27.1985,29.488852,2.2903519,27.231722,29.585518,2.353796,27.220938,29.662384,2.4414463,-1.8599686038187846,-0.3178700827849173,-1.9103424803898266,-0.5090391707893447,-1.841606791152236,-0.3799322398096692,-1.8932368951579557,-0.37573463046471955,2,True,140.1263903000304,141.05908242728134,137.99027602825862,141.63876126752513,0.95
2018-08-05 00:00:00,7.7,153.9,WP,27.225496,30.085453,2.8599567,27.1985,30.0466,2.8481007,27.231722,30.178263,2.9465408,27.220938,30.206543,2.9856052,-1.8599686038187846,0.4555390955503418,-1.9103424803898266,0.3426550359696445,-1.841606791152236,0.514281121130627,-1.8932368951579557,0.42815538133962266,2,True,97.43611548225685,111.52693434511218,102.47794667506852,97.60184106780703,0.75
2018-08-08 00:00:00,15.8,165.8,WP,27.225496,29.207163,1.9816666,27.1985,29.11675,1.918251,27.231722,29.125372,1.89365,27.220938,29.1811,1.9601631,-1.8599686038187846,-0.9014934084603042,-1.9103424803898266,-1.0772476049270463,-1.841606791152236,-1.074107139949248,-1.8932368951579557,-1.0867389517039892,2,True,44.92496572848106,42.20208377733382,43.17879537392248,45.34155239432405,0.15
2018-08-08 00:00:00,8.3,133.0,WP,27.225496,29.987274,2.7617779,27.1985,29.923193,2.7246933,27.231722,30.072206,2.8404846,27.220938,30.015175,2.7942371,-1.8599686038187846,0.3038442177636612,-1.9103424803898266,0.15420966821663276,-1.841606791152236,0.35428384334465707,-1.8932368951579557,0.1454460559788848,2,True,49.28743180008979,45.78677386037166,50.48180156541662,46.92466455033102,0.15
2018-08-09 00:00:00,7.8,137.9,WP,27.225496,30.075222,2.8497257,27.1985,30.00797,2.8094711,27.231722,30.166143,2.9344215,27.220938,30.124226,2.903288,-1.8599686038187846,0.4397313332525424,-1.9103424803898266,0.28366612483576176,-1.841606791152236,0.4959969248327318,-1.8932368951579557,0.30654788407926714,2,True,120.68309622149752,123.3505375603925,125.84840781557651,113.45585030131707,0.85
2018-08-15 00:00:00,8.6,166.9,WP,27.225496,29.939692,2.7141953,27.1985,29.899338,2.700838,27.231722,29.98909,2.757368,27.220938,30.033295,2.812357,-1.8599686038187846,0.23032599416344662,-1.9103424803898266,0.11778252674371562,-1.841606791152236,0.22889529058096622,-1.8932368951579557,0.1722148625480942,2,True,48.303482881716675,51.275856377406285,45.577529014928025,49.39875392897907,0.15
2018-08-16 00:00:00,9.1,137.0,WP,27.225496,29.993275,2.7677784,27.1985,29.942362,2.7438622,27.231722,30.084286,2.8525639,27.220938,30.042175,2.8212376,-1.8599686038187846,0.3131162714777757,-1.9103424803898266,0.18348117837778322,-1.841606791152236,0.37250769576037795,-1.8932368951579557,0.18533335053565597,2,True,35.341413758352026,39.98686484919635,34.88182437954872,41.521030996364296,0.05
2018-08-25 00:00:00,5.0,176.5,WP,27.225496,29.934687,2.7091904,27.1985,29.736599,2.5380993,27.231722,29.893387,2.661665,27.220938,29.888042,2.6671047,-1.8599686038187846,0.22259284488180378,-1.9103424803898266,-0.13072372251894923,-1.841606791152236,0.08451802669502988,-1.8932368951579557,-0.042368441016886346,2,True,73.23407242160354,74.0601079406929,67.13036548036887,75.29359228806828,0.45
2018-09-04 00:00:00,12.3,149.3,WP,27.278969,29.880508,2.6015396,27.253002,29.858978,2.605976,27.275843,29.869967,2.5941238,27.270828,29.852499,2.5816708,-1.7112218256950116,0.13888169704362438,-1.766754420934534,0.05615186525359361,-1.7282516229308067,0.04918668368374662,-1.7741841798214508,-0.09487637103285464,2,True,72.6096151979025,73.17793535456147,65.32751740559006,75.7815963513715,0.45
2018-09-12 00:00:00,16.9,112.3,WP,27.278969,29.2505,1.9715309,27.253002,29.31507,2.062067,27.275843,29.336983,2.06114,27.270828,29.244194,1.9733658,-1.7112218256950116,-0.8345340697153498,-1.766754420934534,-0.7744083386554652,-1.7282516229308067,-0.7548714086956094,-1.7741841798214508,-0.9935297308608481,2,True,41.18449155351224,41.02011026057354,38.08931939264873,39.020217858622175,0.05
2018-09-14 00:00:00,11.4,133.1,WP,27.278969,29.81814,2.5391712,27.253002,29.735039,2.4820366,27.275843,29.855402,2.5795593,27.270828,29.79941,2.5285816,-1.7112218256950116,0.04251785001116921,-1.766754420934534,-0.13310587890954523,-1.7282516229308067,0.027213967588135247,-1.7741841798214508,-0.17330513328190433,2,True,139.43464893875287,140.18255591901715,140.44867336376987,143.31367399713994,0.95
2018-09-23 00:00:00,12.4,129.5,WP,27.278969,29.76093,2.4819603,27.253002,29.68021,2.427208,27.275843,29.812038,2.5361958,27.270828,29.737238,2.4664097,-1.7112218256950116,-0.04587644976959895,-1.766754420934534,-0.2168310409224793,-1.7282516229308067,-0.0382048350737435,-1.7741841798214508,-0.2651522768812931,2,True,79.96832870001955,84.4830495794128,91.82001877317822,82.04037818711322,0.65
2018-10-05 00:00:00,17.8,134.5,WP,27.48239,29.276896,1.7945061,27.487495,29.280947,1.7934513,27.496634,29.330887,1.8342533,27.513445,29.301702,1.7882576,-1.145362076799015,-0.7937500120853329,-1.1489716822120943,-0.8265149556531681,-1.1609979127524443,-0.7640678163385107,-1.195226219572986,-0.9085727480693425,2,True,85.12615375766147,89.28926270019912,88.00544849072213,96.18969222486093,0.65
2018-10-08 00:00:00,15.3,152.4,WP,27.48239,29.336264,1.8538742,27.487495,29.416576,1.929081,27.496634,29.30979,1.8131561,27.513445,29.256845,1.7434006,-1.145362076799015,-0.7020214193675484,-1.1489716822120943,-0.6194063087938102,-1.1609979127524443,-0.7958946883926964,-1.195226219572986,-0.9748403174001955,2,True,64.11160832200574,61.830477787054605,63.880464385788535,68.59337863147641,0.35
2018-10-09 00:00:00,12.5,139.2,WP,27.48239,29.590963,2.108574,27.487495,29.750265,2.2627697,27.496634,29.728748,2.2321148,27.513445,29.639713,2.1262684,-1.145362076799015,-0.30848987313679793,-1.1489716822120943,-0.10985542172796678,-1.1609979127524443,-0.16385588372488125,-1.195226219572986,-0.4092266621275524,2,True,71.84264650792082,66.97866862328246,70.48979482380625,66.66107278982454,0.45
2018-10-17 00:00:00,19.7,126.5,WP,27.48239,28.586334,1.1039448,27.487495,28.733047,1.2455521,27.496634,28.7839,1.2872658,27.513445,28.673426,1.1599808,-1.145362076799015,-1.860726842101159,-1.1489716822120943,-1.663171036684838,-1.1609979127524443,-1.589250793268979,-1.195226219572986,-1.8367294101044904,2,True,123.82528081623875,106.16383542483192,101.83598503547789,113.96003375167516,0.85
2018-10-28 00:00:00,7.9,140.7,WP,27.48239,29.818054,2.3356647,27.487495,29.9652,2.477705,27.496634,30.115849,2.619215,27.513445,30.020596,2.5071507,-1.145362076799015,0.042384972720815955,-1.1489716822120943,0.21835533712682742,-1.1609979127524443,0.420123544584679,-1.195226219572986,0.15345453834156347,2,True,36.194960124191056,43.02930633011615,38.06578621943667,37.29932930226292,0.05
2018-11-10 00:00:00,8.4,131.4,WP,27.665485,29.720078,2.0545921,27.664835,29.694616,2.0297813,27.663176,29.841436,2.1782608,27.687357,29.664064,1.9767075,-0.6360435171413883,-0.10899625285723454,-0.6817611860137525,-0.1948327428692888,-0.7331201124774157,0.006144901128035047,-0.7802192877309051,-0.3732527543589645,2,True,77.1848965077911,76.64889612713657,76.82315812901852,82.6284086024862,0.45
2018-11-21 00:00:00,14.7,137.1,WP,27.665485,28.936497,1.2710114,27.664835,28.926136,1.261301,27.663176,28.996695,1.333519,27.687357,28.917164,1.2298069,-0.6360435171413883,-1.3196953232385078,-0.6817611860137525,-1.368319629438399,-0.7331201124774157,-1.268228883103073,-0.7802192877309051,-1.4766535063756778,2,True,142.50496835734356,143.434367196471,147.63161444341068,143.08923498816307,0.95
2018-12-12 00:00:00,13.9,130.6,WP,27.707766,28.183985,0.47621918,27.67559,28.153606,0.4780159,27.67162,28.269505,0.59788513,27.686453,28.160797,0.47434425,-0.51842972091056,-2.4823901548522787,-0.653426637200101,-2.547990960483103,-0.7114258843216191,-2.365265575006292,-0.7823765067059305,-2.5940399257097604,2,True,83.4224974952028,81.88648326709307,84.89889766444244,86.22744817018108,0.65
2018-12-17 00:00:00,5.7,145.1,WP,27.707766,29.730453,2.022688,27.67559,29.607643,1.9320526,27.67162,29.826612,2.154993,27.686453,29.736456,2.050003,-0.51842972091056,-0.09296599835233275,-0.653426637200101,-0.3276425427151868,-0.7114258843216191,-0.016218541604640358,-0.7823765067059305,-0.266307531116235,2,True,53.37908805643926,54.45178107720156,54.03886953857142,53.73531325245746,0.25
2019-03-01 00:00:00,5.0,154.3,WP,28.116415,29.211496,1.0950813,28.054914,29.050762,0.9958477,28.04978,29.21169,1.161911,28.081293,29.176777,1.0954838,0.6183163403446785,-0.89479855614515,0.3459201219063562,-1.1780128202494013,0.26013845951959846,-0.943888059417744,0.15983183411315388,-1.0931253507546888,2,True,63.54408327975743,72.58097234787871,68.17748112212898,69.22508195201006,0.55
2019-05-15 00:00:00,11.4,128.9,WP,28.355745,29.318924,0.96317863,28.256105,29.355858,1.0997524,28.270508,29.328156,1.0576477,28.302994,29.358812,1.0558186,1.2840647817704858,-0.728813189306345,0.8759671893510431,-0.7121241111812512,0.8272303108190133,-0.7681877948937554,0.688877856218147,-0.8242037335457433,2,True,76.54802044531743,76.04441310533396,72.49336815944616,73.94980792353334,0.45
2019-05-20 00:00:00,12.3,112.6,WP,28.355745,29.708717,1.352972,28.256105,29.74782,1.4917145,28.270508,29.682302,1.4117947,28.302994,29.671068,1.3680744,1.2840647817704858,-0.12654996094689297,0.8759671893510431,-0.11358899376323012,0.8272303108190133,-0.23392418250805536,0.688877856218147,-0.36290569468949435,2,True,65.931262648635,67.4324362088911,67.47320665115087,65.48439142577251,0.35
2019-06-18 00:00:00,11.9,114.8,WP,27.97207,29.952595,1.9805241,27.872536,29.864742,1.9922066,27.890846,29.872482,1.981636,27.921104,29.936655,2.0155506,0.2167893325411878,0.2502622229708411,-0.13456322012398503,0.06495362771219165,-0.14819295423135265,0.052980805275269216,-0.22242784552282005,0.02944789417897389,2,True,102.41263463281916,99.93351906391258,98.01378723745445,103.83340286199959,0.75
2019-07-04 00:00:00,11.8,130.4,WP,27.530611,30.01153,2.480919,27.433662,29.924023,2.4903603,27.44485,29.94463,2.4997787,27.46382,30.123913,2.6600933,-1.011224878812991,0.3413217939825455,-1.2907972299838546,0.15547709757829323,-1.2940407728684673,0.16182306554759393,-1.3136465643028754,0.30608548692385207,2,True,72.3547043586304,76.36993612972726,69.59368091915832,75.1176785695429,0.45
2019-07-08 00:00:00,18.9,149.1,WP,27.530611,29.113512,1.582901,27.433662,29.114191,1.6805286,27.44485,29.10637,1.66152,27.46382,29.093035,1.6292152,-1.011224878812991,-1.0461921424013747,-1.2907972299838546,-1.0811552576216226,-1.2940407728684673,-1.1027735011747122,-1.3136465643028754,-1.2168380107833199,2,True,138.37822646514292,134.2744994401732,133.9073669912804,131.72568846293865,0.95
2019-07-13 00:00:00,12.9,126.6,WP,27.530611,29.95667,2.4260597,27.433662,29.896795,2.4631329,27.44485,29.902664,2.4578133,27.46382,30.107437,2.6436176,-1.011224878812991,0.2565584434149356,-1.2907972299838546,0.11389930642237424,-1.2940407728684673,0.0985132815676039,-1.3136465643028754,0.28174537340098654,2,True,74.6851912011378,69.62938012632505,62.77148519265722,70.21835886280755,0.45
2019-07-14 00:00:00,4.6,162.8,WP,27.530611,30.218933,2.688322,27.433662,29.910418,2.4767551,27.44485,30.12943,2.6845798,27.46382,30.107206,2.6433868,-1.011224878812991,0.6617770108577452,-1.2907972299838546,0.13470194521028006,-1.2940407728684673,0.44061180117887855,-1.3136465643028754,0.2814041154364461,2,True,58.92640961189085,63.992746534457964,54.484796347409095,56.64212650041916,0.35
2019-07-17 00:00:00,12.9,146.2,WP,27.530611,29.688488,2.157877,27.433662,29.594086,2.1604233,27.44485,29.655924,2.211073,27.46382,29.636993,2.173174,-1.011224878812991,-0.1578054807907168,-1.2907972299838546,-0.3483443979634898,-1.2940407728684673,-0.2737179556059037,-1.3136465643028754,-0.41324493772734555,2,True,50.778002364570966,56.25279066084674,57.4947080720581,56.07958462638706,0.25
2019-07-22 00:00:00,6.2,152.8,WP,27.530611,30.287226,2.7566147,27.433662,30.080868,2.6472054,27.44485,30.242504,2.7976532,27.46382,30.24316,2.7793407,-1.011224878812991,0.7672954851616766,-1.2907972299838546,0.39498307134980676,-1.2940407728684673,0.611194904494746,-1.3136465643028754,0.48224993929463084,2,True,41.229579600320626,41.2498802008496,43.60184474350277,45.239349608393084,0.15
2019-08-02 00:00:00,8.2,155.8,WP,27.28272,30.339344,3.0566235,27.195026,30.113455,2.9184284,27.207914,30.212818,3.0049038,27.218876,30.201672,2.9827957,-1.700787603475528,0.8478222132856755,-1.9194948953204307,0.44474418051676873,-1.9027740322622801,0.5664106923413325,-1.8981574543686934,0.42095941794013814,2,True,66.14474889373909,61.24205269673174,63.075286229401485,69.19859540938353,0.35
2019-08-08 00:00:00,11.7,114.1,WP,27.28272,29.19461,1.91189,27.195026,29.374704,2.179678,27.207914,29.27446,2.0665455,27.218876,29.27709,2.0582142,-1.700787603475528,-0.9208888575976578,-1.9194948953204307,-0.683345829554818,-1.9027740322622801,-0.8491934223204717,-1.8981574543686934,-0.9449322330186433,2,True,98.5489272709106,99.40127056082943,100.36866710012178,101.36696441344412,0.75
2019-08-14 00:00:00,14.2,164.0,WP,27.28272,29.531677,2.2489567,27.195026,29.413557,2.2185307,27.207914,29.45111,2.2431965,27.218876,29.39392,2.175045,-1.700787603475528,-0.4000917689033163,-1.9194948953204307,-0.6240163922189483,-1.9027740322622801,-0.5826997526815849,-1.8981574543686934,-0.7723384321642948,2,True,42.531862934940726,46.623475574934815,40.272480236211976,38.89740419671645,0.05
2019-08-24 00:00:00,15.6,139.1,WP,27.28272,29.712662,2.4299412,27.195026,29.739502,2.5444756,27.207914,29.87824,2.6703262,27.218876,29.788076,2.5692005,-1.700787603475528,-0.12045460152309874,-1.9194948953204307,-0.1262907737997709,-1.9027740322622801,0.061667307113824336,-1.8981574543686934,-0.190048933152515,2,True,128.35014402113816,123.83027068909658,119.83286453388239,125.86360217970474,0.85
2019-08-30 00:00:00,13.6,128.0,WP,27.28272,29.721004,2.438284,27.195026,29.761112,2.5660858,27.207914,29.80957,2.601656,27.218876,29.836506,2.61763,-1.700787603475528,-0.10756550435877328,-1.9194948953204307,-0.09329179969666176,-1.9027740322622801,-0.041928052603711644,-1.8981574543686934,-0.11850294517531705,2,True,135.56182410222908,132.3264688481918,139.87986786177578,142.4283248560775,0.95
2019-09-09 00:00:00,7.7,193.0,WP,27.323997,29.993835,2.669838,27.225752,29.73059,2.504839,27.260479,29.823822,2.563343,27.268023,29.832952,2.56493,-1.5859666515817772,0.3139815189498477,-1.8385458161155654,-0.13989960569273696,-1.7677246358850451,-0.020427527386088166,-1.7808777630349033,-0.1237532949847543,2,True,51.657126017111125,59.10785237157566,61.33754854675014,62.03412062006211,0.35
2019-09-10 00:00:00,20.5,140.2,WP,27.323997,29.583618,2.2596207,27.225752,29.485422,2.2596703,27.260479,29.570961,2.310482,27.268023,29.600626,2.3326035,-1.5859666515817772,-0.31983852078387864,-1.8385458161155654,-0.5142768608020112,-1.7677246358850451,-0.40189288712885,-1.7808777630349033,-0.46697016888090565,2,True,60.10760597865023,57.03518645180837,57.384338628717494,61.71756372131598,0.35
2019-09-16 00:00:00,8.8,137.6,WP,27.323997,30.085052,2.761055,27.225752,30.073334,2.8475819,27.260479,30.098923,2.8384438,27.268023,30.162481,2.8944588,-1.5859666515817772,0.45491951655694735,-1.8385458161155654,0.38347847760187403,-1.7677246358850451,0.39458903084390207,-1.7808777630349033,0.36306227123738577,2,True,57.952054051396246,58.995316849228104,54.951289624683,53.84447212908392,0.25
2019-09-30 00:00:00,12.8,172.3,WP,27.323997,29.786816,2.4628181,27.225752,29.741608,2.5158558,27.260479,29.754986,2.4945068,27.268023,29.681225,2.4132023,-1.5859666515817772,-0.00588038537307364,-1.8385458161155654,-0.12307486267246523,-1.7677246358850451,-0.1242733142146351,-1.7808777630349033,-0.3479006854001206,2,True,77.72981581546074,72.74423408213649,69.28536022766775,77.5511415360306,0.55
2019-10-02 00:00:00,20.2,133.5,WP,27.550325,28.961834,1.4115086,27.452505,28.99349,1.5409851,27.496372,28.961414,1.4650421,27.496891,29.143564,1.6466732,-0.9563861006645402,-1.2805475103815718,-1.2411544681711568,-1.265468500250941,-1.161671040153771,-1.3214536957751875,-1.234729098901115,-1.1421911549811328,2,True,104.74388383919981,112.63231288256257,103.48128547186748,106.65753261070542,0.75
2019-10-03 00:00:00,7.6,154.9,WP,27.550325,30.23146,2.6811352,27.452505,30.074759,2.6222534,27.496372,30.208303,2.7119312,27.496891,30.289713,2.792822,-0.9563861006645402,0.6811322877910354,-1.2411544681711568,0.3856544858432886,-1.161671040153771,0.5595993766412533,-1.234729098901115,0.5510230216465298,2,True,40.90328139225123,42.28126485675575,40.55396190405291,41.707918853222544,0.05
2019-10-10 00:00:00,12.8,167.7,WP,27.550325,29.59312,2.0427952,27.452505,29.556915,2.1044102,27.496372,29.621983,2.1256104,27.496891,29.526514,2.029623,-0.9563861006645402,-0.30515712528454925,-1.2411544681711568,-0.40510538206283037,-1.161671040153771,-0.32492124822528196,-1.234729098901115,-0.5764563605176202,2,True,56.55555485018962,48.66237558203826,54.75980736470267,49.0337398302701,0.25
2019-11-14 00:00:00,6.0,159.0,WP,27.7241,30.153204,2.4291039,27.634264,29.871048,2.236784,27.669212,30.093832,2.4246197,27.65288,30.13963,2.4867496,-0.47299314780125695,0.5602201339080849,-0.7623019104937269,0.0745830368141893,-0.717612490361308,0.3869087632405529,-0.8624918968039949,0.32930432427750744,2,True,80.0444398060859,73.93870695988937,77.7085310389095,72.07588436420798,0.55
